name,code,flag
Brasil,BRA,🇧🇷
Argentina,ARG,🇦🇷
Uruguai,URU,🇺🇾
Colômbia,COL,🇨🇴
Chile,CHL,🇨🇱
Paraguai,PAR,🇵🇾
Peru,PER,🇵🇪
Equador,ECU,🇪🇨
Bolívia,BOL,🇧🇴
Venezuela,VEN,🇻🇪
México,MEX,🇲🇽
Estados Unidos,USA,🇺🇸
Canadá,CAN,🇨🇦
Costa Rica,CRC,🇨🇷
Honduras,HON,🇭🇳
Panamá,PAN,🇵🇦
Jamaica,JAM,🇯🇲
Trinidad e Tobago,TTO,🇹🇹
Alemanha,GER,🇩🇪
França,FRA,🇫🇷
Espanha,ESP,🇪🇸
Inglaterra,ENG,🏴󠁧󠁢󠁥󠁮󠁧󠁿
Itália,ITA,🇮🇹
Portugal,POR,🇵🇹
Países Baixos,NED,🇳🇱
Bélgica,BEL,🇧🇪
Croácia,CRO,🇭🇷
Sérvia,SRB,🇷🇸
Suíça,SUI,🇨🇭
Polônia,POL,🇵🇱
Dinamarca,DEN,🇩🇰
Suécia,SWE,🇸🇪
Noruega,NOR,🇳🇴
Áustria,AUT,🇦🇹
República Checa,CZE,🇨🇿
Hungria,HUN,🇭🇺
Grécia,GRE,🇬🇷
Turquia,TUR,🇹🇷
Ucrânia,UKR,🇺🇦
Romênia,ROU,🇷🇴
Escócia,SCO,🏴󠁧󠁢󠁳󠁣󠁴󠁿
País de Gales,WAL,🏴󠁧󠁢󠁷󠁬󠁳󠁿
Rússia,RUS,🇷🇺
Eslováquia,SVK,🇸🇰
Eslovênia,SVN,🇸🇮
Albânia,ALB,🇦🇱
Bulgária,BUL,🇧🇬
Irlanda,IRL,🇮🇪
Finlândia,FIN,🇫🇮
Islândia,ISL,🇮🇸
Geórgia,GEO,🇬🇪
Bósnia e Herzegovina,BIH,🇧🇦
Montenegro,MNE,🇲🇪
Macedônia do Norte,MKD,🇲🇰
Nigéria,NGA,🇳🇬
Senegal,SEN,🇸🇳
Gana,GHA,🇬🇭
Marrocos,MAR,🇲🇦
Egito,EGY,🇪🇬
Costa do Marfim,CIV,🇨🇮
Camarões,CMR,🇨🇲
Tunísia,TUN,🇹🇳
África do Sul,RSA,🇿🇦
Mali,MLI,🇲🇱
Argélia,ALG,🇩🇿
Angola,ANG,🇦🇴
Cabo Verde,CPV,🇨🇻
Japão,JPN,🇯🇵
Coreia do Sul,KOR,🇰🇷
Arábia Saudita,KSA,🇸🇦
Irã,IRN,🇮🇷
Austrália,AUS,🇦🇺
China,CHN,🇨🇳
Catar,QAT,🇶🇦
Emirados Árabes Unidos,UAE,🇦🇪
